file,section,spec_cent_mean,spec_cent_var,spec_roll_mean,spec_roll_var,spec_flux_mean,spec_flux_var,zcr_mean,zcr_var,low_energy_rate,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,rel_amp_peak_0,rel_amp_peak_1,amp_ratio,freq_peak_0,freq_peak_1,tempogram_sum,beat_salience,pitch_amp,pitch_class,pitch_interval,chromagram_sum,genre
blues.00004.wav,middle,0.23939249384097713,0.06970342788664746,0.29481641468682507,0.12573415900769624,0.19942896,0.0969057,0.2646095755037022,0.04408935325329747,0.6092918770134663,0.6554958496156956,0.5747389453850547,0.35423899369001516,0.47581537876197194,0.12273881044648581,0.13192547214890424,0.1472919095796384,0.12568713335345721,0.15480099754280047,0.17967883466012743,0.18080283160607608,0.15781492131882383,0.8369464057318605,0.5933677972512923,0.167741935483871,0.2827351,0.5146881,0.102321394,0.9090909090909091,0.8181818181818182,0.023224575,blues
blues.00004.wav,end,0.2276128154960471,0.059066587150634106,0.2815439280986553,0.12635330826861957,0.20095713,0.09672699,0.24171804478008205,0.027013737211422865,0.5614500660355234,0.6775242583014163,0.597207577481254,0.35811011040464413,0.45521862336970637,0.07117388228165966,0.12161887513866888,0.12734120866437654,0.08657125562660495,0.17202828877715717,0.3052121737206441,0.21992969485533737,0.14736447570638408,0.6698755225769137,0.6044966785896781,0.1732343422806016,0.27438486,0.56507546,0.07084034,1.0,0.8636363636363636,0.02794778,blues
blues.00005.wav,full,0.2531863563875357,0.28943033281733344,0.3021963096642471,0.3336459390848873,0.14021452,0.13133834,0.2538799696092298,0.19059275544232246,0.6156732537615563,0.6598368341130632,0.5185135817554226,0.48732445514555633,0.5035144392950706,0.2509263878961134,0.1819296352273606,0.73012029328881,0.2334917772318932,0.5050849501889154,0.3974787276260123,0.2605310450265659,0.11977430260911051,0.4690857617060712,0.1846614973610478,0.4478546821171313,0.19753727,0.47877192,0.093247786,0.6363636363636364,0.7727272727272727,0.11062279,blues
blues.00005.wav,start,0.24606548030464573,0.33876000825838787,0.2856081190924081,0.3885346294125307,0.14093482,0.12851003,0.2613351426295761,0.2159107108544742,0.6970018638063615,0.6382153085450022,0.5358934707226378,0.5024903337946921,0.4851234231242957,0.24303369933499738,0.2036982303770926,0.9502986492085406,0.26311705286907766,0.4686819606855271,0.41969721520507414,0.24431712442299447,0.13280288538526555,0.5521271023738418,0.1760347470618294,0.41212601545472555,0.1866357,0.43512565,0.1172954,0.09090909090909091,0.5454545454545454,0.03633169,blues
blues.00005.wav,middle,0.2648372670521548,0.3341685914813111,0.3096565178011565,0.3196565357760248,0.12023442,0.114546195,0.25869494675359156,0.24525280988977693,0.4817137144056186,0.6472619734169008,0.5141768549704526,0.4658737108986596,0.6128457098480511,0.26476189598386163,0.1569710196208445,0.9065260515794297,0.19500805173939356,0.683083392124105,0.38036107538641983,0.26295509745579454,0.1567644215648887,0.5764051061890331,0.18761479926528477,0.463245492371706,0.21913423,0.5254525,0.1597252,0.6363636363636364,0.7272727272727273,0.030471183,blues
blues.00005.wav,end,0.2490424175847621,0.1960651063091212,0.31079449127940734,0.29102830034618143,0.15738523,0.12638402,0.2416590459895572,0.10866685017389864,0.6810545934803807,0.6840845697110287,0.5354588469402828,0.45158346182338616,0.47874253780872655,0.17319772942977912,0.16682721129010086,0.39100691634428,0.19602903790753734,0.25186105282410637,0.29669622648240446,0.33414125642168746,0.18406434393841092,0.4811051742536879,0.18761479926528477,0.41212601545472555,0.1579183,0.4915734,0.097715184,0.6363636363636364,0.7727272727272727,0.041908547,blues
blues.00006.wav,full,0.1781698319085499,0.12463168533662122,0.22639474370862875,0.17058357789850775,0.1317225,0.12872577,0.18570440126410842,0.06190727789040863,0.5864818494883789,0.6385186569622473,0.5783745552228005,0.383848576618792,0.5380002840146734,0.6757039745166016,0.2450413565192583,0.4608023408431699,0.46455618393822956,0.4904968553985255,0.9812864368886038,0.13654030770998074,0.0999317550152804,0.7872885478807401,0.19983818770226539,0.9763692984063016,0.19815405,0.30776516,0.089693576,0.2727272727272727,0.6363636363636364,0.22425753,blues
blues.00006.wav,start,0.1343959141624833,0.10838186209603785,0.18679021807287674,0.15606086877700165,0.091670245,0.102590814,0.1277913802767043,0.037571477379383204,0.6411864176654284,0.5858391760371391,0.6013889982104367,0.45482172849896585,0.48155285225321626,0.7737634558305789,0.19555580759655808,0.43576131896076625,0.37857456730800754,0.4567112925850295,0.9350351706043931,0.25814993922236135,0.12631161136136285,0.49527565727332373,0.19364277164516558,0.42597087378640774,0.147179,0.37530574,0.13618001,0.9090909090909091,0.8181818181818182,0.0495228,blues
blues.00006.wav,middle,0.20753196503011787,0.16961982291895758,0.2583664274599967,0.22105021726885754,0.14216214,0.12534036,0.20450455765656805,0.08253410356957756,0.5773973363615045,0.6533036989330392,0.5307379355582036,0.4194712679986528,0.5547272293508707,0.6041457698708245,0.2118470137342198,0.5323063715349238,0.39723903186482956,0.6462541367909345,1.0,0.1597608449491389,0.08571234260557721,0.6480115817819829,0.19983818770226539,0.08327494745270744,0.22879867,0.3904677,0.08306918,0.45454545454545453,0.2727272727272727,0.07680414,blues
blues.00006.wav,end,0.19003356986762135,0.0725918507750286,0.23210014166608606,0.100493587469,0.15223128,0.103822894,0.2244756482492109,0.04947691133111408,0.537529160546552,0.6710342662004991,0.6129290174469725,0.27264454537351795,0.5934403782135195,0.632323245063295,0.28193568974977595,0.37216728284280565,0.46703634708295205,0.3228034566120857,0.9007579940491691,0.3076428985797021,0.18049527679687752,0.5327739085164841,0.22998921251348436,0.5516001438331537,0.13715504,0.4135996,0.12962107,0.2727272727272727,0.2727272727272727,0.09709546,blues
blues.00008.wav,full,0.2348655700890062,0.04769987797065891,0.3418245985043058,0.12702010722174356,0.12886673,0.07638206,0.1564077572632671,0.02504797553433695,0.5148302208178531,0.7395005731311497,0.5175618336012199,0.511163846141061,0.6694205587892665,0.46382917143785074,0.0641719287929348,0.09000595681251145,0.1251706984305438,0.22015391163461948,0.15292326766392053,0.21854144657682903,0.2023244407644021,0.856668689579929,0.27705422685294817,0.01231352119346436,0.40639934,0.807137,0.05526536,0.2727272727272727,0.36363636363636365,0.12952237,blues
blues.00008.wav,start,0.23830475433511153,0.06292598015375321,0.3387096774193548,0.13266840510733183,0.13332261,0.069570065,0.17103749373137853,0.034417915279190144,0.5455027957095424,0.7476918276173523,0.5269599669494477,0.49168545160189747,0.6730166095721051,0.4520198450534474,0.061225254192691765,0.10662964344255788,0.12002406578422202,0.20231562065090458,0.15835407316782907,0.20429216811770123,0.1939935269808039,0.8784806886227572,0.2727842154713436,0.7979956154087067,0.40664464,0.7774447,0.09244685,0.5454545454545454,0.6363636363636364,0.046401694,blues
blues.00008.wav,middle,0.2341021008135338,0.03890382193656548,0.3496249332311479,0.12208708413116112,0.12363515,0.08639096,0.14917844184194223,0.018706592896552493,0.5295555253835615,0.7363980296190815,0.5135134140083147,0.5112364927914067,0.7079112253795287,0.4526633697491608,0.062314425220382774,0.08377239627601725,0.13089441236822177,0.22907147706368117,0.14704727482718316,0.23586086117770128,0.22653291445413473,0.876973452813854,0.27705422685294817,0.8152156613082923,0.35993972,0.75496316,0.08829158,0.2727272727272727,0.18181818181818182,0.045049462,blues
blues.00008.wav,end,0.2347295882698706,0.04299485171857293,0.3417636266518033,0.13645245422899377,0.13401283,0.08451175,0.14854420484380068,0.019865392793047963,0.5215818902205711,0.7340726046210572,0.5184624062317061,0.5166727087584373,0.6413444449008274,0.4670595409815707,0.0659405995006675,0.08384129841786032,0.1291485911828619,0.18236316351149048,0.15067922229231953,0.2475531144471146,0.2286531817873375,0.8451845978553281,0.2813942384211364,0.013394095502278582,0.35313806,0.76451933,0.043200254,1.0,0.8636363636363636,0.03795007,blues
blues.00009.wav,full,0.2528592660431149,0.08264381251547936,0.35797890388283565,0.14476214239900317,0.13774267,0.07632624,0.2055660335743303,0.04883670777303139,0.6183270177863907,0.6106433183245129,0.4988219581593152,0.520723684150446,0.5895735637210743,0.26028908221296915,0.15232589770876598,0.16744018169749755,0.22760636605320714,0.3411783931012422,0.46093839656494645,0.05735757389167635,0.042056281424860044,0.8865700289471539,0.26444752658344894,0.004988679534901591,0.48261872,0.56454015,0.1338622,1.0,0.6818181818181818,0.08780553,blues
blues.00009.wav,start,0.2555428373399157,0.09445854002466916,0.3634896305069788,0.17367720611947135,0.143103,0.06158201,0.21686480427151245,0.05410619022483416,0.5694237011985138,0.6225192654838645,0.508469495483737,0.5159617099185919,0.6199351164443421,0.2678806919791474,0.1424212484888888,0.17770030854794147,0.2129067321063165,0.31537502663173894,0.32962447673028766,0.05174079412287855,0.024065490283628442,0.8280307413255815,0.2685825242718447,0.6044966785896781,0.453059,0.5136363,0.27005842,0.6363636363636364,0.7272727272727273,0.030768743,blues
blues.00009.wav,middle,0.2847750770886765,0.09551983298324629,0.3971991918065909,0.12360296551947778,0.13949433,0.1149113,0.22786807870438652,0.06947003541671996,0.5136082550575806,0.6271690727468835,0.4655221553277471,0.49484728747179063,0.6422265502830288,0.1808827941703306,0.16551493586483768,0.22098350339876385,0.24173304828673647,0.44471629853997896,0.5339679312410033,0.055956580449034544,0.063141790385146,0.9945207015181807,0.5616504854368932,0.2685825242718447,0.50845784,0.59439427,0.27490127,1.0,0.8181818181818182,0.033057116,blues
blues.00009.wav,end,0.22234630322087684,0.04569621518999006,0.313918112357463,0.09985294104994726,0.13117477,0.056597523,0.17118499070769047,0.017992667562192574,0.8245800264142094,0.5800709072580589,0.5277190398704732,0.5328041434663128,0.5370008935061449,0.29670955052596015,0.13454916216951582,0.09366594703937152,0.214215204243744,0.16428745580333934,0.47705522895280694,0.06177858646315579,0.059238266930024125,0.9456457606332183,0.26037764696888616,0.5933677972512923,0.4388974,0.51801896,0.17977946,1.0,0.8181818181818182,0.022915512,blues
blues.00010.wav,full,0.16386490373619664,0.05556893318766692,0.2099312650214189,0.13893476194773802,0.12584636,0.104192436,0.15293221705673296,0.013564355131568555,0.5174839848426874,0.654836277527154,0.5920270068088145,0.45464611629454776,0.45964611926759036,0.32492502136269624,0.216895781184544,0.24528956040750563,0.4097654184492934,0.5065103494157012,0.26271858146453836,0.42064437556992473,0.3916349459542467,0.8097389139437996,0.7495145631067961,0.2524271844660194,0.09712608,0.3525605,0.2577264,0.8181818181818182,0.45454545454545453,0.24523988,blues
blues.00010.wav,start,0.16366895082965727,0.044848679567331566,0.19735711465663391,0.10051343478570508,0.13549145,0.12616913,0.167586064485678,0.012942793145338022,0.5215818902205711,0.6146148711988736,0.5980215382991192,0.4041020723335985,0.46144648824702067,0.32572323308126605,0.28206670328042066,0.21011747848601817,0.43913992868123486,0.5394527345413832,0.19211008305330074,0.7574555367251306,0.5717593205784207,0.5477657128944885,0.7495145631067961,0.2524271844660194,0.028165413,0.3069032,0.12235339,0.9090909090909091,0.9090909090909091,0.061619777,blues
blues.00010.wav,middle,0.13278309970149044,0.0474630324562556,0.1631714624120393,0.09758584236659412,0.116485074,0.11435029,0.12839611787958347,0.012213339121064789,0.4258982682646852,0.6890073340681958,0.6648341912264566,0.4662990887708278,0.4726087336291787,0.3388355626617665,0.2181647401267331,0.1417975783249413,0.4047036847769526,0.3164896380403559,0.2504738403455013,0.40377945050148445,0.27194254545562246,0.5568247862543058,0.2372435944229506,0.0781627322458233,0.045979068,0.29909104,0.31993398,0.8181818181818182,0.8181818181818182,0.089659244,blues
blues.00010.wav,end,0.19539911173868832,0.05839390124454322,0.26722636382637777,0.1691630785421205,0.12904026,0.07283913,0.16255641759343933,0.012183615472269942,0.6411864176654284,0.6544947172890888,0.5448471624422341,0.450675618414314,0.48864971251664013,0.2531138358234043,0.132079524835741,0.2844966070491786,0.30097577613996396,0.6213013918606384,0.29570279906570446,0.2931338442760759,0.31874923843381925,0.9712669552464172,0.7813222376329173,0.08854775580745186,0.24470775,0.549841,0.41618273,0.8181818181818182,0.8181818181818182,0.09196332,blues
blues.00011.wav,full,0.15177746381277044,0.14957851611378065,0.22009147287791528,0.2996163449806548,0.09223368,0.13928927,0.09109901869302701,0.06275329082314819,0.6077119616870533,0.5031071299081288,0.5403427345705527,0.6335312155487758,0.5611920080688502,0.5812824730568071,0.14704847231232201,0.23733256605720007,0.11396404376811224,0.3763489898039689,0.4097597413273889,0.14657026127230624,0.15740454327322626,0.9697704103964457,0.0996064025190239,0.7651699029126213,0.2796613,0.45212644,0.09694353,0.09090909090909091,0.2727272727272727,0.03709246,blues
blues.00011.wav,start,0.15278731656910238,0.14699145881890383,0.21896699876913073,0.3116703484216825,0.090029955,0.12919596,0.0900616537360984,0.050392331568857744,0.5215818902205711,0.4568061338205663,0.5493034828671602,0.6190842350924142,0.5692839417049927,0.5954567857455575,0.14098274192139645,0.23381595514301032,0.09065888423926176,0.3369017740708061,0.33614841098083265,0.15364838611875395,0.17255359719384109,0.9976968261496418,0.7651699029126213,0.0996064025190239,0.24058193,0.40047026,0.05856025,0.36363636363636365,0.18181818181818182,0.007074462,blues
blues.00011.wav,middle,0.1473245462375216,0.1714292504524074,0.20668152999372955,0.2833515724484066,0.096926175,0.116737016,0.106374819316204,0.10503811693019725,0.6092918770134663,0.5152221670617656,0.5641670885144652,0.6366723669858553,0.5346661864601969,0.5260288650168657,0.1362585193049243,0.2720674092142861,0.1146223896086914,0.2605448532294153,0.4521707479473541,0.1527861638476538,0.11476892132703231,0.7823251233480911,0.7813222376329173,0.27705422685294817,0.29179904,0.48221236,0.17797421,0.09090909090909091,0.18181818181818182,0.014172082,blues
blues.00011.wav,end,0.1479928478111555,0.1181302680070909,0.22269444250911538,0.2655492066258112,0.08882252,0.14611903,0.07702292103011887,0.029692477061877026,0.4817137144056186,0.5237214405402426,0.5462235631286672,0.6026888897952597,0.6443664399676979,0.54992318252147,0.1451223892898906,0.1692434394935596,0.1262278902033621,0.4377446963151347,0.3897387102289991,0.1569869583308009,0.16736372365787433,0.9642430692559503,0.7495145631067961,0.0996064025190239,0.22585636,0.38150308,0.07925172,0.09090909090909091,0.2727272727272727,0.015054425,blues
blues.00013.wav,full,0.1561045820914876,0.04961952913385854,0.21766446240477733,0.1291637725401363,0.12554845,0.0906831,0.11537380163273216,0.03767742704893993,0.6634410062085736,0.6141844396936248,0.5259015417592964,0.6580230109064037,0.6586440362759935,0.6064084389866115,0.051948293452359,0.11831560840758742,0.2161924105366586,0.13619572301053262,0.07549906827993481,0.09290761317443205,0.08575708551393355,0.9142638966002693,0.42597087378640774,0.19983818770226539,0.42531776,0.5681843,0.34822488,0.9090909090909091,0.7272727272727273,0.1206779,blues
blues.00013.wav,start,0.1559150058305215,0.03458271622796571,0.22845398174597645,0.10795073879849762,0.13970609,0.070052035,0.10699430661671434,0.024528072139133435,0.6332127825024377,0.6172328697061686,0.5446836339401903,0.6481915184875908,0.671463462696396,0.5527234314881413,0.048187653354792054,0.07354554354593154,0.18317347345125162,0.13912590381896175,0.08621544414390131,0.09134051652585483,0.08519451520739739,0.9191010205844791,0.42597087378640774,0.2030008826125331,0.42251688,0.56082404,0.22073513,0.9090909090909091,0.7272727272727273,0.027240258,blues
blues.00013.wav,middle,0.14805890208467132,0.04703685835292137,0.2083536542883021,0.12909080273001033,0.12499024,0.113660105,0.10194991002684443,0.038461105149299686,0.6332127825024377,0.6122713287144569,0.5370166936982144,0.6698907156484994,0.6433863267921325,0.6169648975063554,0.0607413960447458,0.1092886388454338,0.22337884674809075,0.12693677974757672,0.05895447456981058,0.12044335580144606,0.13382075983864694,0.9904881661815746,0.19364277164516558,0.41212601545472555,0.3620464,0.5327449,0.3469281,0.9090909090909091,0.7272727272727273,0.041704275,blues
blues.00013.wav,end,0.16697339646747478,0.06862127081410199,0.21649364825007547,0.14381561381691638,0.11612674,0.09674214,0.13771792678250094,0.05087824023901039,0.7129491341323427,0.6091929201273071,0.503481661406014,0.6340589996277716,0.6768030019917503,0.6169429708785762,0.04282087201979579,0.16158160217483053,0.23727587691039412,0.14668562648388195,0.07300688672386128,0.12138005168565894,0.09201482180375685,0.8163520089793185,0.44040487502582104,0.2127600554785021,0.39759842,0.5883509,0.41662058,0.9090909090909091,0.7272727272727273,0.05133879,blues
blues.00014.wav,full,0.12225042138236272,0.04118381069900142,0.16714167910010722,0.10152414525591497,0.11954964,0.06530487,0.09470710068709845,0.04648279923749526,0.6899786464569164,0.4777348719083665,0.4838273456257575,0.6724857729457482,0.6449689006751983,0.748585914421633,0.20001638909565053,0.1403020751698095,0.4556929409995822,0.2061924908165214,0.21832761593937464,0.08110802494373714,0.0763183538657371,0.9283231524675233,0.7196058542240255,0.2727842154713436,0.42914358,0.5477023,0.057201665,0.9090909090909091,0.45454545454545453,0.052259736,blues
blues.00014.wav,start,0.09479983365217418,0.02835939351129445,0.11968461877888478,0.08312635058740843,0.111917086,0.06146509,0.07551845187173663,0.035364721953760406,0.7607909451102854,0.4618265023340411,0.5220067714606192,0.7235711965483207,0.6040338189265313,0.7739341148494449,0.17552710513226807,0.13776944709057498,0.46185890600223684,0.09325238308801556,0.14839937326149663,0.150141926111847,0.0944757448619187,0.714961909699848,0.7651699029126213,0.2727842154713436,0.30226532,0.49455482,0.25991523,0.9090909090909091,0.7272727272727273,0.015639054,blues
blues.00014.wav,middle,0.1302617032429827,0.03511905434593384,0.18970482361411087,0.0999652267372443,0.118358746,0.06988515,0.09274609870497655,0.03755706771664352,0.6332127825024377,0.4767945005043488,0.46795728801202774,0.6396605198285631,0.6914336519044763,0.6541300889362457,0.19721546376035773,0.11538912898250209,0.4363907982982848,0.21813230204624365,0.19604265161245085,0.09472547940711455,0.0817329969953333,0.8884480199124444,0.7053112507138777,0.2727842154713436,0.43789706,0.5900055,0.2485958,0.36363636363636365,0.18181818181818182,0.02104726,blues
blues.00014.wav,end,0.1425715698172486,0.04919542665293389,0.1972293829396874,0.09133417188984708,0.12764463,0.062346794,0.11516563910439835,0.06261090176272696,0.6730809583173902,0.4850893114145709,0.5042375742077693,0.599787905227673,0.7286805604784119,0.6968334456749605,0.2247780659472132,0.14858877216988828,0.40641144848453237,0.28130634465525284,0.2420338586523288,0.07423827701148475,0.07870294501740253,0.9728322716107503,0.256371359223301,0.6779472954230236,0.4419719,0.5499243,0.08889782,0.9090909090909091,0.8636363636363636,0.015881235,blues
blues.00015.wav,full,0.17410113558003784,0.05634210948031252,0.23980513597262362,0.07909252030605261,0.14136362,0.07398024,0.1553081513222168,0.0580442914931856,0.6262883098608935,0.5715533425043514,0.5109191094912756,0.5705869012039344,0.6205546694854568,0.6002034761951771,0.10731609045643561,0.14715136668522316,0.32133893319706763,0.346022711137932,0.26403727602264404,0.07815003560560291,0.04944580869892558,0.8213602457457326,0.37986615138090307,1.0,0.47394696,0.602225,0.14585195,0.36363636363636365,0.18181818181818182,0.07160384,blues
blues.00015.wav,start,0.1936038554517956,0.07378853124755096,0.25433707238904757,0.07387805226249931,0.14812556,0.07987356,0.1783090946635594,0.09516366362266734,0.6092918770134663,0.5518417779927642,0.4921322924718611,0.540883101083225,0.6745632014497682,0.6214625727744534,0.12460558430793582,0.18050082492049302,0.37059689603030493,0.4629074421247357,0.2085764700416924,0.07817749023351162,0.08626193584518278,0.9874089319301527,0.37986615138090307,0.9536138079827401,0.4550806,0.5765957,0.18731242,1.0,0.8181818181818182,0.018401675,blues
blues.00015.wav,middle,0.18325308638489407,0.05965744437815298,0.25290879955410017,0.07944704473956302,0.15582898,0.06894334,0.1599162217174548,0.0466110769050655,0.5773973363615045,0.5830820595647883,0.5087883607223376,0.5711148294004601,0.582312705159765,0.5273714643161111,0.11662109990482575,0.1521840072940093,0.34268352358175985,0.41216447684739693,0.3152200136496968,0.0990447128356785,0.05568026293371819,0.7573603964339867,0.3737864077669903,0.1546116504854369,0.40733263,0.5557661,0.26411912,0.36363636363636365,0.18181818181818182,0.023715029,blues
